ID,Price
G6L5YB,12.72107
FJ0266,3.2364175
NUKURI,7.567301
VW94OD,2.8802154
SFYWSY,2.236849
TE4N4B,50.30408
QC4B11,2.538875
SN2N27,6.008733
Z9A5G0,4.2057457
00AEG0,11.451508
QFAN0G,2.8555682
UOBOEH,4.8275595
KB5HFG,6.147034
7JZ5OC,4.787727
VP4QXB,9.2429085
N6ZUS6,3.83888
L996XG,13.575435
YWK9RX,13.687593
LP7ME7,1.6873862
K2G53Z,26.898891
YGNO5I,7.783911
FXQLJQ,8.140155
DDZBRS,14.2836275
7OBR4A,31.690214
QBK1R9,3.97656
MUKKNM,3.4623077
PSBIVW,2.2506673
9E5LAY,3.2029583
XCWDBQ,7.99782
DEIV37,38.582844
33W8I8,11.571835
8OMK0J,19.656736
03FSB8,3.5957627
A826O3,3.2317245
QPB4Q8,29.461508
K5UVCS,5.7503486
ZF6FKU,1.0773474
1A64DC,7.6999726
YHYFEC,1.580184
A7SQQD,3.739122
HDAD51,8.140812
S2LT2L,8.311798
D0G1WS,27.529078
TGT64K,16.323826
XEVFVM,2.8461115
X1PM2R,8.284772
WETQ3T,7.522487
WAHGNN,4.668077
YR1I9L,31.508104
AIPQXE,2.841128
RLR9VW,5.260826
UWOPZP,2.6673372
3MXWPU,6.5124984
DNZODR,6.449919
RBHFLG,21.598787
4U90TN,5.529685
B5LBEC,2.883706
23C7LO,18.32663
X8UWLS,8.639946
O3C306,8.163667
Q92FMX,3.9607108
Z0ZPR5,21.893906
RVD1GE,7.8739753
0N0PVV,20.34801
O4TYGV,7.29373
26AP41,3.3892848
0AVGLM,64.61316
NDXO0U,6.68421
YKPPVX,5.251179
CVMMSS,2.7658923
PSZ9OR,6.5395236
960JC4,32.278988
ZWVN5Z,7.5540915
JZL55F,6.2336745
AN1CJ5,16.15581
IGS2JC,38.261993
DJY46D,6.874241
RTJFCA,8.187921
0EPI0E,2.4954271
BTNQ05,3.7946208
4V1FYO,11.12274
QBQGCN,5.282308
57NLZ6,28.39345
S30I8Q,4.9217124
TN1JJW,3.9775043
YIXS05,7.981124
QQAHDV,18.172194
QAUKWK,2.4242852
QJGX1H,5.655265
E8B98X,4.358074
QL007O,6.1527452
UXFXDR,25.264559
V02WAV,2.4521437
J5EYZK,6.23364
CB4X2T,3.7610989
4ECOLT,3.0706794
NFCJ0C,14.868777
DNYZEC,4.3679056
LJH6GV,9.492016
TMSC15,10.603457
3XQPFJ,4.276623
JUHD1T,2.944065
73UU84,2.4578698
2TW2JA,4.8305955
DQOE6H,1.968626
REWE63,8.797393
5YTU6F,6.436039
D162ZF,74.743706
28FUGU,5.8335633
HPR39V,2.6705327
T8G2RY,4.924184
FPQRW7,12.1473055
E9AQUP,2.8190057
K8WELO,6.4614906
45J5J8,63.644356
FLQKGC,6.427699
J8YUAX,4.66532
5052H3,4.232143
2Y2LO3,14.771073
AIOL3M,5.9943957
P3VR3D,1.9465411
QA7UCN,2.973944
UX88P7,5.113563
JBZFPH,7.524355
7H5R1J,24.85259
R3VIVB,6.414176
OC6M2I,11.203551
ND8W1Y,7.425786
1MDNAT,6.7420664
ZV34Z5,5.7701907
P0P67H,6.3697257
9PM64T,24.06431
VB3QK0,3.6218426
BHDS6O,4.53026
KCPIMH,8.314544
T9DG23,15.273625
SOWGGL,5.8364263
UT7I3D,24.85211
0APX5G,2.372815
X2CQQ4,5.414153
A0QRQO,5.8135734
JIX3SF,4.2699685
4HJHCS,5.642165
IOVJNP,3.1039844
6O7PG2,18.316525
G5FN85,7.207349
BP70VH,3.585191
AC15RL,6.4051285
NWIEPW,6.362823
EFT3TB,2.408665
YG8EKW,3.4277139
XJ0KYQ,7.2249804
GUZC5N,9.5566635
9KV3WT,20.10426
7X6REU,8.106183
YIYW7C,4.226337
S8A2JQ,2.1609516
JWXYEX,3.968848
672QSC,27.93143
A9YR49,2.9276228
JL3EP7,4.4824796
WN4MSA,10.614687
FE85TS,27.019846
QYV3DY,8.010493
2NQFIT,10.118285
X55PIR,4.4350953
S789LE,3.7931578
FC4WFL,2.9298644
I98XGU,13.143343
QXRCNY,8.360341
KO9GPH,16.268532
OSS017,5.5110054
VIKAXN,10.137192
VCFBPK,4.929575
MA7MN6,30.664066
N93HPO,2.0973291
58UZRF,9.363712
827XKP,3.5251136
298JU5,33.43313
XUFJML,2.0065958
20U2NE,3.648318
CQ0AO6,7.8910384
E1U0M8,0.34761357
TVFUKE,4.8000655
2JLPLV,20.185465
SLVEIU,4.3181195
58UVU1,26.04395
32MH13,8.140476
YJTW1P,6.527013
KHDNHZ,2.2281442
B6BNHB,3.2875133
DG3EUC,6.897487
8URDJZ,9.299012
ZV80PZ,5.4424725
SMLBSV,2.8090816
HBRP63,4.6149793
S607ZC,4.7995687
T71IM5,10.083912
48AQL8,49.277378
R4MJG5,4.23774
U9S8JI,7.3223076
OJTNWS,4.1077223
O15SW4,26.258553
KD868N,1.6029382
AA4R89,12.299725
RLGDXU,3.8693745
U4NKNK,6.260301
LUSTWM,11.573365
PR9CZC,16.076206
71OP6T,1.732279
NBFI89,62.48125
46O1SV,20.051685
FGEAAA,10.05314
H6ZP4F,5.45641
GPEWJK,5.880052
BIPGSK,1.6576775
EJE7H6,28.029034
EWSUF6,5.926949
3RBC0E,4.894367
TP9CQT,3.2863657
FN6MSQ,7.0968714
F7O8IW,4.547767
DXUJU0,6.837622
Z5Q5LD,9.526955
63CTGB,3.7249346
HPBHJK,6.396972
7HXY7C,18.458952
BRWCY5,3.0344296
NE0ZKB,2.1326706
W6YN5I,8.365052
3P4RE8,7.0272207
1SWN0R,9.158124
VUKLJA,3.3194377
UA04CE,4.680091
NCYO2P,4.924184
ZBM1GF,26.016996
WQ2T2R,9.779438
1IJMI0,6.52419
OEE1EC,3.8854227
I87UC7,1.6652302
WS1F72,19.143543
0T9FDX,8.65149
2JD5WS,7.6778283
4ECDN6,4.3350134
4VD4H3,47.927845
HANWKM,4.8484573
85O6JK,6.2238874
GI9S4C,4.421419
B6BMQ1,3.6032672
3L1DK0,3.7846062
JYOEAJ,3.5227134
AQS333,3.4597692
BUXDG5,14.096814
78QBKB,7.0658417
20BVN6,37.034958
VLI18Q,3.598385
Z0O8TS,13.769468
YK0XS3,8.782368
7N6A9M,21.415934
2OJHU3,2.951823
FJO00S,45.50127
W3W6LL,9.063305
CCP2V8,41.51552
3W3RYD,22.101166
XAVL6L,5.729951
RCO51W,67.95956
19EPP8,6.591072
QBB7O0,1.1861984
U7EV91,7.1543336
P5QJEQ,8.775947
W0OHTG,5.7027698
GBU7BZ,4.1657257
VR6HUE,11.285654
F0M038,13.034886
N8ZVN9,6.722323
HCYSXM,5.303712
7LXII2,13.0672035
3M6SCJ,2.3941453
H292OJ,8.831214
T1W3BL,2.886296
4GQJI2,3.4025128
CZXNKA,12.169378
DEXK0Y,4.460788
KHUI2T,10.336436
V6Y0BY,2.6787431
E4LV7S,3.4076355
16PZDG,4.282159
TBXM73,5.2276645
WS0KOO,31.649185
2EDIZ7,12.536648
CB3C09,4.929513
LVK3DX,5.4105263
PRTPMT,2.6399117
J6TRB6,2.416885
HDWZ08,6.1348686
ZWK0P2,2.4608624
AJICGC,5.4764504
VNZU90,2.3066335
C079PC,2.2351618
914R44,13.642979
3Y0RM2,18.331758
G6M5OW,9.042351
35L258,2.672032
DU5EOS,4.580087
LB7YYF,3.015448
DRQUNB,4.3973136
C2BRLE,6.681366
ZZY8IV,4.154311
UTCHY9,3.8396938
3UYKVB,2.7250671
QHIWXK,1.8434799
1WBHU8,4.5523996
SRLL8B,6.723234
JMIFER,11.756906
6FH9L9,6.521866
JBBC6Z,5.2409925
WPMGHE,3.9212835
7NIPWW,2.1224961
OJUU67,2.6128716
UVICN3,7.0557227
DMQKTJ,8.581193
IAOPOA,9.509217
A3QJ5M,2.827171
DRDCWS,7.017327
NZQ9JL,4.198742
TI330O,27.356016
4ON92V,6.834851
YMUW00,5.0186057
QWA2Y3,3.1806085
2KK1G8,17.750166
RY05YA,8.309673
DZTSNJ,5.05891
G5EYDZ,2.5475914
ZAXF7F,3.8334546
AELOGO,1.0419273
7DLLR6,4.3865623
C2VOUT,3.1112561
WGH85M,14.594064
XQHNLI,3.7515278
GOI3MU,6.989083
08B2U1,12.027266
E2TROG,5.4510307
X13DMY,53.59562
FDGTMV,3.64469
FPMN73,26.122835
IJPIFY,9.190746
DL1Z7Y,40.531532
AGYAMY,8.456535
Q54Z5K,3.6608517
WAC3VE,29.048473
G1K33D,4.5949163
GY3ID5,55.929707
KCAYEP,8.050162
YHH3XO,3.6201615
404HD6,20.331022
VY6BW0,2.347905
EGWEU4,5.6886306
SYGBUF,6.923714
9GWY6H,18.82159
DNBU97,2.9593081
J1AWUW,3.7971678
7BZW7B,3.5992012
67IPBL,2.7415528
RK8KWP,5.923424
Z6GBZI,2.5129642
SJPHKT,7.583459
OUQEV1,4.8686795
5SC65Z,4.676583
JB0YDR,9.336449
G829JQ,1.9757774
Z4KIWV,8.727862
A98QUL,7.1323504
WAA636,2.4656212
LRB0BR,31.182203
6HH4EZ,1.8648077
RDWK16,4.27111
L22KGT,3.6849246
4UWD7R,5.1802087
EJSSOL,11.226986
E62TQV,3.452603
NF5V8A,2.9881063
WN12XH,3.4796832
YDFNHY,4.4289055
4NTIIG,5.1086817
E291X8,12.606225
PELGX4,25.752516
80HXCO,4.164981
066IUH,37.645866
P9O5FP,4.1177764
K7Q146,8.373123
83OG3R,6.2300134
WNIOCQ,1.0571026
9TIEHS,4.4318495
U77EGN,7.474931
51JBIB,19.296127
BE3VHP,52.427036
NOWE0V,4.816567
FJX9DB,5.2728715
0RRABJ,3.9186544
ER1ZNB,10.981621
YAULWP,3.2440739
V5HO8D,9.205785
W8PQM1,2.759686
VQ5ZSU,38.987736
J3UGAI,13.697332
20UK66,3.2196436
0BMOSH,1.6471866
CAJ9PO,4.788389
RY2MZG,2.7717102
W7ME8M,4.6269965
4HFDPI,5.456
IF3BB8,7.1505756
Z6C9WZ,5.5709863
D81K2N,39.632458
Z8W1ZW,7.222378
0R7HKQ,5.694025
JZFJVS,4.136242
181PTL,3.396901
1BOJPL,3.9930012
SWQ5JG,28.826473
6JJCQO,6.595168
CK8TM5,2.7813447
C6GK80,10.726479
HDV1QD,15.203973
2A5A76,4.13119
U7OXIX,3.4790115
FQRVQG,3.0922885
980LIH,12.88802
ELRV70,11.800825
DBVWXY,3.823654
OR993E,21.15763
GOY86H,5.6847396
5NSUT4,1.4424602
UNKG2L,27.086996
8UFAI5,3.5366378
9CKLIB,3.1826417
NEMVGS,50.343872
9ICEA8,3.5974147
B0SOF3,9.311624
WXFPMB,14.377023
VP20S2,21.134958
PZ0UWW,9.130438
KFGI9B,5.42968
03A5SR,29.39294
WSCPPA,10.464485
46GKOW,18.585066
V56DRF,27.545258
KDZ0D1,3.2102458
WN8L3K,40.114204
HGPCGZ,3.6319582
QAH0BY,3.122001
T8XBS9,2.6626637
MOHQSU,55.67849
0DVSOT,6.4098563
0KC37E,0.7822367
4OWNQE,5.7159786
2MY4OM,11.2298975
B3SC3G,4.4857893
ZDOIAT,4.294892
8BAXS5,13.256964
O9UO5F,5.6595182
A2UEE7,4.708332
WA5MYO,4.399674
VITD5D,1.2841777
3XO7AI,3.3070865
48OSLB,12.276141
M4NBR7,19.595457
NA3SWD,33.71444
KFUKZS,4.51058
LHHFKW,42.772728
VHBOAR,21.050678
TJBNJM,2.9683127
ZZ1SNP,3.611848
B7KSW6,1.0786453
C1A724,4.8068175
9CYGYQ,8.934622
HY8LNY,21.928019
GG8KLY,5.49942
WI323K,3.0443516
P2KCUI,16.659948
9G1Q1R,3.7288923
SBJEDE,5.78909
IH6CVU,7.2344475
S8KBD8,2.583248
RX6RYS,6.55703
MUB08R,2.3121247
JK0WM6,5.0467415
IRUTEU,4.9043236
0XV6M8,5.276349
U0C0GX,6.1273546
5C54B9,2.12216
1VMJ9O,2.3415613
WNUC0S,2.2853074
L778QU,2.6947184
XHDHRD,4.3977036
SSLRM6,2.348773
0RWLBS,3.9812884
3NGOD9,8.313279
2J1KG4,18.146227
V58ZHA,13.124513
6XNPY2,2.2408392
PKR2EP,13.91032
R09TL5,10.756207
JVBBWZ,3.6485023
OVHB8S,4.9220653
HZHCD2,4.5762243
NUOUU1,2.1413567
8IZLGA,15.738389
RUUBT7,34.74977
IFH4GI,2.7239084
C1A6H1,12.067477
Y45DTV,3.2131877
QQTRMY,20.209372
FN57ZV,6.615215
86NS3S,1.8479438
LHXTSP,4.859391
PMF0XV,15.284844
V871B7,4.5155425
N1XFSH,14.209661
Y6KPV9,2.5196848
KF280H,3.1031597
ZVDRJU,6.2907577
60K36H,0.7253786
FXTYC4,9.490512
RZNBZT,1.9629271
CI2A53,1.4120986
BYVASZ,2.8257172
U6S58H,5.656647
HTWWXG,5.735935
NDZI96,5.2204027
E7W9GJ,4.056905
3VPZKJ,7.7249513
P41W9P,7.830832
H6BV3R,2.8391476
8QHHHO,6.0863056
021XW3,21.773859
LAJOBW,5.6415415
6EP34E,2.6812212
V2A0PA,3.2802002
4TEAG0,3.3768084
BT5Y1R,31.251844
GZY3ZF,5.204577
WVAGEZ,6.8169546
ZJINO1,1.9388635
GOK19V,2.3381486
4XM6EF,3.6359057
NM0IBQ,61.278194
5TK5DH,5.4766865
LH6YH4,0.9299928
QMWT29,3.4430285
N8G8B8,4.8188534
P4FS83,5.7013993
X248TJ,3.7603145
4LML70,11.988794
1CPROG,17.701008
E66TVG,10.072946
MAFSR5,5.5245237
UVVDHX,4.9343596
UGZ55V,32.55827
08URN8,7.971528
TI2G5S,10.923564
HKSXNJ,13.558309
Z0AHVP,69.01367
JXJXXR,3.4146261
Y2P68M,3.4950294
K40H58,4.1385503
QHPDQA,2.6704655
X3XPOB,0.9643291
AP6G15,4.355606
9QLS3Q,6.573213
2L0VJS,2.960797
PKRMAR,12.141928
G9OZ5N,6.5397
XT2U5S,6.295505
RU09CA,5.6432953
3GEJMM,1.576898
CSZZR8,12.352914
U3S96X,5.6344934
RQ8RXU,3.6412969
DPP5TP,7.103326
M1ICQW,6.616496
T91T1A,2.5737166
4PWYO2,1.0864167
DTFNWG,15.069156
QQC4ZU,13.403086
B925K9,6.4172907
R31LI3,2.7963243
EYVA9O,10.157145
7GZIW2,5.795203
CRPP96,4.7344294
NJI495,2.758706
RA2VZ8,5.300082
3VDFLV,21.175161
VX62FE,2.668947
LKBWNG,12.29508
HHUOE1,8.12854
AMIZR6,1.9148939
D2GIR5,5.171578
8NAN5H,6.2937937
SL0NK3,4.936428
VSKK6W,3.244519
GPG34Q,5.842163
YVUQYK,8.712314
JMVP5V,21.826591
93GEH5,19.376059
P3ZX7M,14.313603
Y94L8A,2.9216254
4FO868,31.477001
WAV4C5,61.990883
6T7ZGH,3.0110073
OUFKA2,1.0774047
8R1BG7,2.9638057
J7J33H,4.447786
KADUQT,4.485767
1VYDSQ,16.72646
U9VRSR,6.141961
YLRYCC,5.738321
CNF875,4.298874
P8QPTX,20.070461
WXGSMR,18.999025
CCV6J7,6.705338
L933C6,2.7419758
BI4GF5,1.8510197
MTEZSU,40.601025
IYQJD1,29.165396
XUX7H3,5.9196453
9P2M6M,6.934659
KV7OF4,7.6698427
TBU0ND,2.0846906
JK6XJG,5.5094557
W5X55T,7.944304
Y3XYHE,3.5002613
1UERV3,6.7482886
4RVP9X,3.4404821
T1IJ7M,6.3181205
HKTBN0,4.4046254
XJGAKI,18.24182
K94ZQY,6.467905
UTKHTU,6.3837914
8DEU8B,3.6704178
O6AHE2,7.084201
C9JTX3,3.9668036
TTA7K7,1.8161324
021I0D,4.836202
64BUY8,3.1302507
ZC5NG5,4.0452814
0CZCL3,27.987993
WT9ZGI,5.281502
ZJFX2T,5.696577
E0C9A3,6.273196
X894R3,1.1790236
UQJ2HB,5.757545
XSYFJG,2.1338618
2LGQGA,2.7352173
O2DX33,8.881673
O4PXF6,1.5767978
7KNNYT,4.0121927
6TGQ56,17.822475
UP0LPR,4.260907
3NIBW0,5.838765
5BZOP5,3.0288959
8CIS6L,3.2449372
E1XGJD,3.7476459
3JGX91,10.589953
I2XIIP,24.303415
GP223K,0.8962224
JTNP68,4.605701
HN4QFL,2.2180624
RUYT5Z,25.400618
1HM7HL,22.841972
WN2O79,4.9241276
H0AKP2,21.83968
N7DFTV,4.3230963
1SPP4Y,2.9995337
E9QOGA,4.326156
EPZTGX,4.0552254
913LS6,9.177872
YNA0Z7,2.4581556
YQMWTL,37.68788
NPW815,5.306554
47MFLT,12.047166
13LREA,10.49177
OQF6Z3,2.2791166
NUUJOY,2.5411584
D5J0VN,6.346771
RLHCEM,3.2264857
RSJ9UJ,5.552134
XS08LL,1.4212445
JW1GLR,22.551132
Z159EI,8.019432
JO874S,5.064129
WKDDRT,5.5515122
YTB93H,2.428981
36V73Y,7.2075667
FI2KQP,9.178059
83MH41,7.5444984
TBRT41,25.105247
KPI1XS,26.65995
GB7HGQ,7.887493
G6D2GW,97.61766
FXMEPI,6.902511
JLXKKA,6.102575
HSAKQ7,10.5036955
GXWUPK,22.443743
YB039Z,5.497285
N11VVD,41.77034
UVMS08,6.7796507
1GI857,7.990853
ILXPCM,22.75504
KVKBCZ,5.430885
RHR9ZS,51.57699
287P93,7.7455897
U4T5O2,4.440416
4OU8ZW,6.5707917
RLLS06,5.2484717
UBYJLD,3.648843
1JXK9W,4.788009
70JWCM,27.586746
56NKGE,5.3712864
7NR8R5,2.9663422
AZWAUX,3.3655343
VA9WEA,8.001825
MTN68R,22.442745
1LZVN7,12.521039
DV75FM,4.103376
0CG58R,7.7380085
4QZASA,3.0185723
24IP45,6.730564
427188,5.5536456
WOHY6C,4.989168
NSVTLR,0.73985875
TCQI8L,8.465202
JD51ZB,10.356668
2PNOUR,5.6793027
L5BBRD,36.850803
STHHMB,10.795293
QNC0MY,3.3290536
9T81ZT,21.856432
36I726,15.609191
9MFS5I,2.748959
MCM9NI,47.951054
YI1GN7,10.127209
2MYBI7,2.2958338
PNMXEZ,4.490964
39DJGO,15.117312
4TXOQW,7.742456
F8S93A,6.701187
CKP1GP,9.556244
GZR6OP,3.1633012
32A47Y,3.0156827
9HMIGZ,9.530551
D30S7F,31.65029
YR03L3,6.220308
96NW5U,5.179558
NMG4FR,3.8877983
K0KFZE,23.658161
103Q7E,5.856485
T4BIWV,8.932069
5QOHFH,16.019123
Z6OKI8,8.384718
F6LJCR,5.5978284
15HRSW,13.928424
FLV1DM,5.060634
182SWD,4.534723
LILLNQ,21.647482
FPTTIU,6.3799787
UN0PPQ,5.7451625
48Y6KL,20.467945
0CW3H0,2.8861942
MRPKJ6,4.181725
9WWDKN,2.09391
G5QCY4,5.1140733
WYI98O,6.013097
5A44WO,3.5344656
QGE0WD,7.228196
C6Q84B,7.693998
87A2UT,13.712438
TUYXWZ,5.077375
GHKMMQ,6.9687824
NDR3V3,20.25716
I5LRDP,61.16786
MQH5GT,3.4466813
P93NSY,26.384434
H1QGET,5.1925507
OE0EOE,7.5013266
UB723J,26.103483
A8YV4E,46.454517
L9Q27T,3.8777232
2LTZLF,24.64303
2TBBJX,2.0900264
3D7ZY1,6.7956057
0B6EYI,26.315775
K1I01R,8.889294
GWR17V,2.7694316
M87SUT,6.5062003
TBYOXY,8.174729
9YPSKL,61.514877
NKD7ML,4.709511
BDGMS6,7.7698545
1E2U4N,4.2530665
B5DVUZ,5.730709
Y9B0D4,7.3513875
14ZAVX,6.8065267
VOXBUL,2.320347
YDHKZJ,4.4487767
2C7ACY,3.9829319
N4ZSSW,7.199747
WA97WI,5.3061385
IANM4K,4.4039326
XSSZX0,13.847791
HYMR24,5.033115
DOW0WV,19.058468
85BUB8,6.887386
XV95NE,6.729908
RJ0823,8.346151
0F0SSI,19.530527
5OGCK7,7.0968213
CGKEYO,12.69577
GDB9KJ,47.69123
X3IG84,6.7706714
96KSDM,17.68612
TRJGDF,6.316325
4FJDUO,7.0656466
VCD0CN,9.263158
WHHJGM,2.3128743
KBQ1BF,3.986555
VRCLH2,38.690434
CLXUMR,4.0082607
8OU4NP,5.060958
8QSC33,4.406958
NY2YOW,9.518359
FQHRTK,9.078827
MC1MD9,24.244041
7I894Q,6.94429
YHILU8,20.415789
LJ8SN3,19.930292
1RX5EF,8.553324
KOK4OO,5.114484
Z9APWZ,3.4157307
XKO2RC,14.598006
4884BU,9.138524
XSSXUQ,1.9187022
TRPKWM,2.3760874
2RU6Q1,4.525994
7GSC39,8.623157
AJ524H,7.8893695
S2Q9FO,34.554447
YBZSBD,4.1957006
IWB649,9.617672
Q55BBZ,7.4818106
YK02UG,11.902792
IR0DGX,3.4901078
Z2M5XY,9.254364
D1LMAA,5.667458
F06N38,4.1608243
EEGPV6,20.932568
6W1HTU,7.0174856
12YGPH,3.1059132
ZO1ZZ9,5.7722287
R0NACA,2.1526625
B3CAL0,6.1404195
TNODV5,3.3424084
SJT9XB,45.983246
WYWQGE,1.7350159
IO7XMO,7.681567
O6RG6L,8.697397
5FX0TG,17.166536
P49553,2.8314476
JA2GDN,4.022236
8WCC8Q,4.345142
4TJBO5,2.3039863
D4XAV0,29.080753
MJAVE9,8.900801
ZLL8U7,5.249167
G7H4Z9,4.925739
JIYX7P,7.2525673
HC86SV,2.1403592
BIUVMA,2.5891378
O2MEDR,8.064403
J0UVXI,7.8357754
2AT0QY,4.702652
7VBA0D,6.9401164
8WC5XD,2.9731576
SUNHT3,23.00406
3IWG3A,5.534694
QRZHDE,15.62331
VJ638C,2.6910079
PU2YYG,6.440512
BEG0I8,13.320647
4DBAJF,16.742897
QE3SNJ,3.3651907
65WCBO,3.914518
D4ZDHY,5.608343
6PVXHH,2.31451
IOEKDO,19.917349
MQ8TPM,1.8433212
PHTKYK,64.64876
SZX5K7,6.865349
6YRWUZ,14.520954
JNE18S,9.876237
W68WBI,5.442135
O7KN4S,3.940922
V801KC,3.6134555
9LML7B,4.835267
DCFQK6,26.829437
O4RJCX,33.484585
FJZTN5,2.0718098
1NEY4A,9.309752
CUG8LL,4.5800858
DE6XF3,4.734159
VCCADA,17.1329
ZT2MH7,4.3143296
NW9VY8,3.941186
ROJPAH,8.372785
RNSYBQ,4.0000753
AR0BXR,3.3995156
BYSE1C,3.345483
R5GW31,4.96266
ENOR4H,18.589165
36T3VA,4.9357433
8XV1KJ,15.255366
IIJULC,6.2240515
LQ4NGM,17.91753
7UJJVS,3.7897367
P0HY5F,1.3401163
ZNOP4H,2.801357
VH939R,5.0335603
NB2NVB,5.737606
HEWGW3,4.8892765
GVEC5T,50.758556
JNPM8V,28.27346
ELEAUM,2.7036839
WBBHIC,4.3701878
49Q12B,10.572591
HO8UYY,1.8022599
4WR263,14.596695
9147SZ,4.204991
I23L9L,0.98929393
BPMTZX,7.7252526
7DVOXC,3.4419696
VINBBR,34.388348
FVJSIS,38.925583
BALC63,4.8835373
R2OJ4Y,5.320846
QP36BG,4.112682
B4FBBA,7.2393613
PIK9W7,11.514354
QB64MH,35.57669
Z8ZLXQ,3.6895695
345A1W,5.7385426
U8972R,5.9353304
S4LS5Y,22.99987
WW4VL9,19.398827
V5A222,7.826754
WOBYJM,2.7601569
OZO9V0,1.9977599
C1NBHR,4.9656396
JVENVH,3.5851243
K9YN3D,14.270006
JPV7RR,1.5953861
719QY1,22.091156
YQ2I8J,4.1447916
MIOOPL,4.767365
2WHJ5D,3.7152386
81CRSJ,3.7263505
5YTPIR,2.6680546
KG1DON,6.920028
VA46IC,17.389124
7ND61Q,6.2528305
WWVPGS,6.2676525
LE5S8V,2.1800363
NVR4IP,2.6953807
IBQG9B,12.808262
PYP6BL,6.5569806
A5HY8W,2.8842738
FB0ZTV,3.7219772
F54Q9C,3.4880526
XPNVPU,1.3617797
MNLV0P,3.8533225
2A3620,4.052467
95953E,3.9329271
9J7530,5.3589168
CU3BPE,31.833614
V1F3U3,3.817771
U5Q7EW,28.668177
G7M8HP,4.6407776
4Y1YLX,1.4975237
IR58VQ,3.1328962
PUJGPG,1.4857663
5WH2JX,13.006641
213NF2,1.9591128
0AMA9V,20.696259
2X82WQ,5.2363124
562KC9,5.2868156
Q5MB9W,31.099276
BS6VDD,5.3148484
ARUWYR,2.1073182
49EMS4,5.550256
9N02HP,8.782863
SNJXXX,8.117594
FAXGPN,3.088415
XNN2Y3,3.7055354
2Z3EA8,5.676326
PQYGRQ,4.10225
2YWS8R,10.890146
8T0J3F,4.5882792
4QH6X6,6.9213266
QJYIM9,33.600197
045JAB,7.9919076
MZUXI6,5.1067586
ZD6V45,2.7194512
MHGECA,8.208103
99QSCC,0.92370427
VAB8BH,2.1241832
7ACEKY,7.692451
1GDMBX,4.3261895
OMLL52,5.778634
FL59ME,5.7090235
BVKWMA,15.035106
68ZEVY,6.828431
0C4T18,10.1671
0U987J,18.94708
1D96O6,7.9225044
BZV1U7,42.838295
CCWTW9,3.1617575
MGGIOB,8.488865
7NEWNU,6.702185
W5EVUJ,8.678259
9HFCAW,4.4712605
P31NRX,3.9130197
