ID,Price
N1XFSH,10.077666
Y6KPV9,2.4862037
KF280H,2.7170668
ZVDRJU,5.41089
60K36H,0.5216198
FXTYC4,11.564831
RZNBZT,1.288333
CI2A53,1.7244301
BYVASZ,2.845568
U6S58H,5.4618177
HTWWXG,5.680667
NDZI96,4.9194937
E7W9GJ,3.9423275
3VPZKJ,7.7145247
P41W9P,7.312669
H6BV3R,3.2419167
8QHHHO,6.135165
021XW3,23.222595
LAJOBW,5.543367
6EP34E,2.3821588
V2A0PA,3.1775863
4TEAG0,3.485762
BT5Y1R,2.981937
GZY3ZF,4.944531
WVAGEZ,6.7468643
ZJINO1,1.8734722
GOK19V,1.5715951
4XM6EF,4.996452
NM0IBQ,62.060463
5TK5DH,6.0595164
LH6YH4,0.9425525
QMWT29,3.6247807
N8G8B8,4.839629
P4FS83,5.622692
X248TJ,4.0542502
4LML70,10.931046
1CPROG,24.127378
E66TVG,11.033051
MAFSR5,4.8729615
UVVDHX,4.97958
UGZ55V,32.49017
08URN8,7.9634595
TI2G5S,11.137357
HKSXNJ,9.387742
Z0AHVP,14.706622
JXJXXR,4.043779
Y2P68M,3.5698636
K40H58,3.918448
QHPDQA,2.7696018
X3XPOB,1.3371952
AP6G15,4.2012525
9QLS3Q,6.696917
2L0VJS,2.6276011
PKRMAR,11.94618
G9OZ5N,6.195089
XT2U5S,6.7148156
RU09CA,4.9881053
3GEJMM,1.5957503
CSZZR8,14.91037
U3S96X,5.419109
RQ8RXU,2.863922
DPP5TP,7.2880683
M1ICQW,6.019444
T91T1A,3.0358198
4PWYO2,1.267571
DTFNWG,15.127858
QQC4ZU,12.393289
B925K9,4.0509596
R31LI3,2.7762039
EYVA9O,9.43904
7GZIW2,6.483075
CRPP96,3.9544244
NJI495,2.774131
RA2VZ8,5.244474
3VDFLV,15.665856
VX62FE,2.5290835
LKBWNG,13.216587
HHUOE1,7.5024543
AMIZR6,1.4249555
D2GIR5,4.322306
8NAN5H,6.3996286
SL0NK3,5.086644
VSKK6W,3.587247
GPG34Q,5.7075534
YVUQYK,11.212182
JMVP5V,23.161446
93GEH5,19.920605
P3ZX7M,14.277728
Y94L8A,3.070776
4FO868,26.694525
WAV4C5,61.58655
6T7ZGH,2.9045804
OUFKA2,1.0654444
8R1BG7,2.6977596
J7J33H,4.5716796
KADUQT,4.7573524
1VYDSQ,11.480034
U9VRSR,5.192491
YLRYCC,5.458507
CNF875,3.0600274
P8QPTX,20.382416
WXGSMR,15.62904
CCV6J7,6.762626
L933C6,2.3371809
BI4GF5,2.4321272
MTEZSU,33.889736
IYQJD1,22.219055
XUX7H3,5.3785357
9P2M6M,6.3510585
KV7OF4,8.026544
TBU0ND,2.0342956
JK6XJG,6.3642554
W5X55T,7.3321595
Y3XYHE,3.8178153
1UERV3,6.269968
4RVP9X,2.6351106
T1IJ7M,6.0103865
HKTBN0,5.274444
XJGAKI,18.290667
K94ZQY,7.6642323
UTKHTU,5.65699
8DEU8B,5.0972857
O6AHE2,7.1969657
C9JTX3,3.1302269
TTA7K7,2.0922916
021I0D,3.808275
64BUY8,3.3556082
ZC5NG5,4.3784685
0CZCL3,22.262136
WT9ZGI,5.671152
ZJFX2T,5.977628
E0C9A3,6.463451
X894R3,0.9301071
UQJ2HB,6.2811813
XSYFJG,2.0569737
2LGQGA,2.1383102
O2DX33,9.325501
O4PXF6,1.8068721
7KNNYT,4.4636083
6TGQ56,11.652239
UP0LPR,4.0906577
3NIBW0,6.753424
5BZOP5,2.9759612
8CIS6L,2.9881358
E1XGJD,4.454566
3JGX91,8.780737
I2XIIP,25.372196
GP223K,0.80645025
JTNP68,4.657959
HN4QFL,2.7152903
RUYT5Z,25.24073
1HM7HL,20.021492
WN2O79,5.070049
H0AKP2,18.264194
N7DFTV,4.1807413
1SPP4Y,2.696944
E9QOGA,4.216861
EPZTGX,3.8356202
913LS6,11.126603
YNA0Z7,2.4472537
YQMWTL,42.652878
NPW815,4.936866
47MFLT,12.399041
13LREA,10.180834
OQF6Z3,2.378744
NUUJOY,2.4863346
D5J0VN,6.1185017
RLHCEM,2.9243686
RSJ9UJ,5.5418687
XS08LL,1.3881185
JW1GLR,26.013607
Z159EI,8.343319
JO874S,5.3860235
WKDDRT,5.5334926
YTB93H,2.537811
36V73Y,6.838799
FI2KQP,9.373341
83MH41,7.4984417
TBRT41,27.518896
KPI1XS,22.588425
GB7HGQ,7.913343
G6D2GW,79.88819
FXMEPI,6.833153
JLXKKA,6.405995
HSAKQ7,10.7348385
GXWUPK,23.249464
YB039Z,5.23807
N11VVD,33.77078
UVMS08,7.230433
1GI857,9.812749
ILXPCM,22.733414
KVKBCZ,5.8385587
RHR9ZS,48.93729
287P93,9.023175
U4T5O2,3.753084
4OU8ZW,6.775294
RLLS06,5.3121657
UBYJLD,3.8232515
1JXK9W,4.97151
70JWCM,29.043034
56NKGE,5.1981163
7NR8R5,3.0332828
AZWAUX,3.0323024
VA9WEA,8.509696
MTN68R,18.951365
1LZVN7,12.422167
DV75FM,4.184737
0CG58R,7.7704124
4QZASA,2.761986
24IP45,6.8049197
427188,5.351141
WOHY6C,6.0518208
NSVTLR,4.726632
TCQI8L,8.521112
JD51ZB,8.325169
2PNOUR,5.960872
L5BBRD,35.317196
STHHMB,11.315916
QNC0MY,3.1867232
9T81ZT,14.959798
36I726,16.526173
9MFS5I,2.616107
MCM9NI,49.399895
YI1GN7,7.3279195
2MYBI7,2.3978286
PNMXEZ,3.758179
39DJGO,16.058258
4TXOQW,7.55191
F8S93A,7.0402603
CKP1GP,11.308463
GZR6OP,3.5928953
32A47Y,2.8724437
9HMIGZ,11.998127
D30S7F,30.731041
YR03L3,5.2098656
96NW5U,11.239504
NMG4FR,5.2063217
K0KFZE,23.001213
103Q7E,5.9651666
T4BIWV,8.913724
5QOHFH,16.433088
Z6OKI8,6.960801
F6LJCR,5.796874
15HRSW,13.031938
FLV1DM,4.884251
182SWD,5.3693194
LILLNQ,22.461449
FPTTIU,6.534927
UN0PPQ,5.7648754
48Y6KL,22.555391
0CW3H0,2.666352
MRPKJ6,4.4862103
9WWDKN,2.616337
G5QCY4,5.8091393
WYI98O,5.9947686
5A44WO,4.029376
QGE0WD,5.335092
C6Q84B,7.378273
87A2UT,13.3037195
TUYXWZ,5.336254
GHKMMQ,6.7816234
NDR3V3,19.04276
I5LRDP,74.75422
MQH5GT,2.3314226
P93NSY,11.890682
H1QGET,4.683936
OE0EOE,7.8531914
UB723J,21.496166
A8YV4E,42.777542
L9Q27T,3.6161363
2LTZLF,27.315924
2TBBJX,2.548547
3D7ZY1,5.5039783
0B6EYI,35.672
K1I01R,12.990498
GWR17V,2.5161173
M87SUT,7.1005893
TBYOXY,8.121611
9YPSKL,59.044365
NKD7ML,5.058845
BDGMS6,7.003701
1E2U4N,4.3480077
B5DVUZ,5.8630395
Y9B0D4,7.5620027
14ZAVX,6.8726954
VOXBUL,2.2074754
YDHKZJ,5.1350613
2C7ACY,4.895508
N4ZSSW,7.3477287
WA97WI,5.601796
IANM4K,5.1071844
XSSZX0,14.798498
HYMR24,4.8560853
DOW0WV,21.76384
85BUB8,7.022265
XV95NE,7.0160303
RJ0823,8.560127
0F0SSI,19.692461
5OGCK7,7.1596613
CGKEYO,17.176582
GDB9KJ,45.86869
X3IG84,5.365504
96KSDM,16.761047
TRJGDF,5.9418683
4FJDUO,5.3980694
VCD0CN,9.961754
WHHJGM,2.0539439
KBQ1BF,4.0284348
VRCLH2,34.910824
CLXUMR,3.650539
8OU4NP,4.516999
8QSC33,5.1847353
NY2YOW,9.391381
FQHRTK,9.851378
MC1MD9,18.231983
7I894Q,7.2662005
YHILU8,19.821909
LJ8SN3,19.739243
1RX5EF,8.740726
KOK4OO,4.998897
Z9APWZ,3.3196971
XKO2RC,15.851501
4884BU,8.756498
XSSXUQ,1.290013
TRPKWM,2.2826967
2RU6Q1,4.0633836
7GSC39,7.244106
AJ524H,7.515972
S2Q9FO,33.735107
YBZSBD,3.3239012
IWB649,7.660981
Q55BBZ,7.665678
YK02UG,11.240884
IR0DGX,3.415155
Z2M5XY,11.865014
D1LMAA,5.7742224
F06N38,3.827113
EEGPV6,19.341059
6W1HTU,7.031518
12YGPH,2.5634367
ZO1ZZ9,5.6006856
R0NACA,2.5241497
B3CAL0,7.7116995
TNODV5,3.375257
SJT9XB,42.61819
WYWQGE,1.7222115
IO7XMO,10.625224
O6RG6L,7.923626
5FX0TG,18.420359
P49553,2.952989
JA2GDN,3.9086215
8WCC8Q,4.5510015
4TJBO5,2.1123984
D4XAV0,43.75639
MJAVE9,8.265803
ZLL8U7,5.2239323
G7H4Z9,4.300251
JIYX7P,7.9466543
HC86SV,1.5337969
BIUVMA,2.9243934
O2MEDR,6.243451
J0UVXI,6.77954
2AT0QY,4.509637
7VBA0D,6.4237547
8WC5XD,3.468092
SUNHT3,20.498526
3IWG3A,5.5634975
QRZHDE,15.661967
VJ638C,3.6159718
PU2YYG,7.1714644
BEG0I8,12.435464
4DBAJF,12.5861
QE3SNJ,3.4831312
65WCBO,3.3275037
D4ZDHY,4.2569847
6PVXHH,2.6598244
IOEKDO,21.630535
MQ8TPM,1.8927106
PHTKYK,52.446434
SZX5K7,6.1281395
6YRWUZ,22.181347
JNE18S,9.737388
W68WBI,6.094313
O7KN4S,3.4835963
V801KC,3.398795
9LML7B,4.791761
DCFQK6,28.44803
O4RJCX,32.36992
FJZTN5,2.4298184
1NEY4A,7.592286
CUG8LL,4.443463
DE6XF3,4.163899
VCCADA,18.053015
ZT2MH7,4.3703785
NW9VY8,4.104112
ROJPAH,7.3648186
RNSYBQ,3.79714
AR0BXR,3.4754965
BYSE1C,3.2969303
R5GW31,5.200256
ENOR4H,19.325943
36T3VA,4.3195233
8XV1KJ,9.078888
IIJULC,5.2010713
LQ4NGM,19.106777
7UJJVS,4.4190893
P0HY5F,1.2020854
ZNOP4H,2.8616843
VH939R,4.9770207
NB2NVB,5.648952
HEWGW3,5.2319846
GVEC5T,28.988916
JNPM8V,22.704432
ELEAUM,2.8980415
WBBHIC,4.1863613
49Q12B,10.557105
HO8UYY,1.791964
4WR263,14.3664055
9147SZ,3.9185634
I23L9L,0.86742765
BPMTZX,7.7273703
7DVOXC,3.4117746
VINBBR,32.667072
FVJSIS,34.729668
BALC63,4.7006736
R2OJ4Y,4.8993106
QP36BG,3.4386768
B4FBBA,7.1137176
PIK9W7,12.730801
QB64MH,34.601685
Z8ZLXQ,3.381907
345A1W,5.669406
U8972R,4.959804
S4LS5Y,29.01081
WW4VL9,21.910074
V5A222,7.527677
WOBYJM,2.7295463
OZO9V0,1.9766532
C1NBHR,4.964335
JVENVH,3.8276262
K9YN3D,11.300662
JPV7RR,1.6037248
719QY1,17.669289
YQ2I8J,3.6477296
MIOOPL,5.363541
2WHJ5D,3.711989
81CRSJ,3.3721666
5YTPIR,2.7868617
KG1DON,7.9043603
VA46IC,15.431094
7ND61Q,6.493821
WWVPGS,6.732691
LE5S8V,2.4336264
NVR4IP,3.4567585
IBQG9B,12.255791
PYP6BL,6.7743316
A5HY8W,3.204426
FB0ZTV,3.183846
F54Q9C,3.4127808
XPNVPU,1.284426
MNLV0P,3.9698985
2A3620,4.082237
95953E,3.6222255
9J7530,5.421559
CU3BPE,32.92782
V1F3U3,4.0010834
U5Q7EW,34.86595
G7M8HP,4.7026396
4Y1YLX,1.1880432
IR58VQ,3.5568554
PUJGPG,1.6777664
5WH2JX,13.368333
213NF2,1.3639985
0AMA9V,22.912716
2X82WQ,5.228802
562KC9,4.578108
Q5MB9W,28.535444
BS6VDD,4.934491
ARUWYR,2.3730068
49EMS4,5.4299755
9N02HP,8.539081
SNJXXX,7.10961
FAXGPN,3.5718393
XNN2Y3,4.04926
2Z3EA8,5.676999
PQYGRQ,4.4751797
2YWS8R,7.8036685
8T0J3F,3.649946
4QH6X6,6.749632
QJYIM9,36.44748
045JAB,8.293434
MZUXI6,4.1142077
ZD6V45,3.51551
MHGECA,6.6062117
99QSCC,0.8301777
VAB8BH,1.5581197
7ACEKY,6.713666
1GDMBX,4.1189027
OMLL52,5.6016583
FL59ME,5.8912635
BVKWMA,12.587768
68ZEVY,6.6637993
0C4T18,12.458021
0U987J,22.3924
1D96O6,7.4295425
BZV1U7,39.10667
CCWTW9,3.4278677
MGGIOB,4.9536734
7NEWNU,6.814643
W5EVUJ,7.781387
9HFCAW,4.9532685
P31NRX,3.59978
