ID,Price
8L817C,20.05689
FK3VNH,3.780254
EBFHH1,1.8460938
O81JLH,12.834861
ODMMYI,9.826224
59LMMC,12.231349
G6L5YB,8.14704
FJ0266,3.337028
NUKURI,7.4939203
VW94OD,2.832317
SFYWSY,1.6128188
TE4N4B,52.20695
QC4B11,2.3273993
SN2N27,5.567715
Z9A5G0,3.522675
00AEG0,9.33864
QFAN0G,2.877501
UOBOEH,4.930542
KB5HFG,5.9013205
7JZ5OC,4.5386953
VP4QXB,9.433246
N6ZUS6,3.4355211
L996XG,20.009903
YWK9RX,14.814149
LP7ME7,1.8206202
K2G53Z,28.130726
YGNO5I,8.2481575
FXQLJQ,9.970601
DDZBRS,14.7
7OBR4A,27.139437
QBK1R9,3.9127498
MUKKNM,3.3604622
PSBIVW,2.7058585
9E5LAY,3.6552641
XCWDBQ,8.264756
DEIV37,35.963116
33W8I8,10.628392
8OMK0J,18.324612
03FSB8,3.3990064
A826O3,2.8472044
QPB4Q8,32.39692
K5UVCS,5.349465
ZF6FKU,1.3411324
1A64DC,6.7888346
YHYFEC,1.496603
A7SQQD,3.199398
HDAD51,7.7544203
S2LT2L,8.903311
D0G1WS,29.184855
TGT64K,16.395071
XEVFVM,2.3731217
X1PM2R,7.9083076
WETQ3T,7.913039
WAHGNN,4.7700872
YR1I9L,31.02647
AIPQXE,2.682978
RLR9VW,5.558982
UWOPZP,3.1083958
3MXWPU,6.8963923
DNZODR,6.200408
RBHFLG,22.62341
4U90TN,5.114452
B5LBEC,2.6807606
23C7LO,20.152126
X8UWLS,9.047814
O3C306,7.7936244
Q92FMX,4.269302
Z0ZPR5,22.505276
RVD1GE,7.3222923
0N0PVV,24.082644
O4TYGV,5.590597
26AP41,3.166337
0AVGLM,27.249323
NDXO0U,7.0090117
YKPPVX,4.747729
CVMMSS,3.042171
PSZ9OR,6.075897
960JC4,34.812103
ZWVN5Z,6.896577
JZL55F,5.5717783
AN1CJ5,17.57222
IGS2JC,38.52574
DJY46D,7.3135467
RTJFCA,7.593304
0EPI0E,2.4407933
BTNQ05,7.0297413
4V1FYO,12.026228
QBQGCN,6.0158715
57NLZ6,30.029177
S30I8Q,5.0946507
TN1JJW,6.0676413
YIXS05,8.493372
QQAHDV,16.668978
QAUKWK,2.4261525
QJGX1H,5.534359
E8B98X,3.4874723
QL007O,6.1802955
UXFXDR,27.74377
V02WAV,2.5766191
J5EYZK,6.719351
CB4X2T,3.669677
4ECOLT,2.6147225
NFCJ0C,13.653197
DNYZEC,3.8960025
LJH6GV,8.616491
TMSC15,10.704605
3XQPFJ,4.0685835
JUHD1T,3.5713058
73UU84,4.209938
2TW2JA,4.574433
DQOE6H,1.5869936
REWE63,7.7997823
5YTU6F,6.775101
D162ZF,55.79673
28FUGU,5.99021
HPR39V,2.4839942
T8G2RY,4.6274586
FPQRW7,11.723605
E9AQUP,2.967587
K8WELO,6.022881
45J5J8,69.952934
FLQKGC,6.133774
J8YUAX,5.0769286
5052H3,4.0501256
2Y2LO3,20.018084
AIOL3M,5.6849356
P3VR3D,1.5739458
QA7UCN,3.3992014
UX88P7,5.299902
JBZFPH,6.855573
7H5R1J,25.564653
R3VIVB,6.152337
OC6M2I,11.462895
ND8W1Y,7.5669928
1MDNAT,7.439521
ZV34Z5,4.8499513
P0P67H,6.3839297
9PM64T,25.522234
VB3QK0,3.334876
BHDS6O,4.3393645
KCPIMH,8.191412
T9DG23,12.448729
SOWGGL,5.5244417
UT7I3D,25.002167
0APX5G,2.9057753
X2CQQ4,5.0727296
A0QRQO,5.990197
JIX3SF,4.1784005
4HJHCS,8.372835
IOVJNP,2.9404662
6O7PG2,17.73962
G5FN85,7.3783193
BP70VH,3.9709318
AC15RL,5.575247
NWIEPW,6.244075
EFT3TB,2.1848795
YG8EKW,3.6988575
XJ0KYQ,7.548149
GUZC5N,8.29329
9KV3WT,20.0116
7X6REU,9.079614
YIYW7C,3.926163
S8A2JQ,2.6503012
JWXYEX,4.5774784
672QSC,26.97101
A9YR49,2.8339746
JL3EP7,4.3334928
WN4MSA,11.345197
FE85TS,23.630035
QYV3DY,8.178885
2NQFIT,11.200617
X55PIR,4.440862
S789LE,3.6905334
FC4WFL,2.8397706
I98XGU,13.933473
QXRCNY,8.298441
KO9GPH,14.004972
OSS017,5.6198754
VIKAXN,10.64726
VCFBPK,4.0163317
MA7MN6,31.28176
N93HPO,2.2687478
58UZRF,9.821901
827XKP,3.9543684
298JU5,40.398975
XUFJML,1.9724778
20U2NE,3.0515459
CQ0AO6,8.032681
E1U0M8,0.62506783
TVFUKE,4.44598
2JLPLV,18.43304
SLVEIU,4.6730328
58UVU1,24.936079
32MH13,8.173948
YJTW1P,6.5713625
KHDNHZ,2.3917556
B6BNHB,3.471289
DG3EUC,6.022744
8URDJZ,10.375716
ZV80PZ,5.0181165
SMLBSV,2.826339
HBRP63,4.8686643
S607ZC,4.5124836
T71IM5,8.640894
48AQL8,56.260456
R4MJG5,4.020442
U9S8JI,5.6987753
OJTNWS,4.467478
O15SW4,52.318016
KD868N,1.8083854
AA4R89,10.332663
RLGDXU,3.7923546
U4NKNK,6.7852306
LUSTWM,11.040107
PR9CZC,16.13839
71OP6T,1.7996533
NBFI89,69.09378
46O1SV,21.551516
FGEAAA,10.305541
H6ZP4F,3.8815844
GPEWJK,5.487694
BIPGSK,1.7855127
EJE7H6,20.896063
EWSUF6,6.290251
3RBC0E,4.371459
TP9CQT,3.57359
FN6MSQ,7.160391
F7O8IW,4.752257
DXUJU0,6.50801
Z5Q5LD,8.783501
63CTGB,3.7167265
HPBHJK,6.0144415
7HXY7C,19.995571
BRWCY5,3.0415013
NE0ZKB,2.325673
W6YN5I,11.531464
3P4RE8,7.395806
1SWN0R,8.79794
VUKLJA,3.3980021
UA04CE,4.0148435
NCYO2P,4.4228272
ZBM1GF,23.928085
WQ2T2R,8.794117
1IJMI0,6.2648425
OEE1EC,3.203707
I87UC7,1.3728914
WS1F72,19.742388
0T9FDX,11.31835
2JD5WS,7.118145
4ECDN6,3.070133
4VD4H3,46.676712
HANWKM,5.4563036
85O6JK,5.6257453
GI9S4C,4.4519095
B6BMQ1,3.6932678
3L1DK0,3.919043
JYOEAJ,4.0076933
AQS333,3.2477744
BUXDG5,12.382002
78QBKB,7.1184525
20BVN6,31.702976
VLI18Q,3.656464
Z0O8TS,14.613703
YK0XS3,8.597751
7N6A9M,18.6236
2OJHU3,2.4443505
FJO00S,46.86062
W3W6LL,8.956471
CCP2V8,40.91092
3W3RYD,28.160336
XAVL6L,6.3347054
RCO51W,64.39028
19EPP8,6.2697496
QBB7O0,1.0790925
U7EV91,6.9018617
P5QJEQ,8.732374
W0OHTG,6.3168044
GBU7BZ,3.7695549
VR6HUE,12.356403
F0M038,12.515501
N8ZVN9,6.264892
HCYSXM,6.241662
7LXII2,12.406666
3M6SCJ,2.476887
H292OJ,7.8751583
T1W3BL,2.5687845
4GQJI2,3.244429
CZXNKA,12.377371
DEXK0Y,4.5516124
KHUI2T,9.098718
V6Y0BY,2.9746041
E4LV7S,3.599784
16PZDG,5.3534455
TBXM73,5.503536
WS0KOO,33.3414
2EDIZ7,11.13627
CB3C09,5.61329
LVK3DX,4.794349
PRTPMT,2.9874675
J6TRB6,2.4416854
HDWZ08,5.8453164
ZWK0P2,2.8444967
AJICGC,5.4216833
VNZU90,2.12889
C079PC,2.059959
914R44,14.437829
3Y0RM2,22.281755
G6M5OW,15.048413
35L258,2.5424135
DU5EOS,4.396312
LB7YYF,4.772312
DRQUNB,3.8396196
C2BRLE,6.9144263
ZZY8IV,4.369477
UTCHY9,3.4510992
3UYKVB,3.029394
QHIWXK,1.1379629
1WBHU8,5.1635227
SRLL8B,6.480699
JMIFER,13.816974
6FH9L9,5.3445354
JBBC6Z,5.6968336
WPMGHE,4.3173018
7NIPWW,2.2998939
OJUU67,3.118788
UVICN3,7.100528
DMQKTJ,9.171392
IAOPOA,9.311173
A3QJ5M,2.83273
DRDCWS,6.2270823
NZQ9JL,3.4646611
TI330O,26.342672
4ON92V,5.100518
YMUW00,4.4071026
QWA2Y3,3.1757185
2KK1G8,19.574984
RY05YA,7.3919754
DZTSNJ,4.894418
G5EYDZ,2.7495363
ZAXF7F,4.014494
AELOGO,1.0784034
7DLLR6,4.1686
C2VOUT,2.8806574
WGH85M,14.762391
XQHNLI,3.2294352
GOI3MU,6.854978
08B2U1,11.527858
E2TROG,5.7368135
X13DMY,41.14676
FDGTMV,3.575124
FPMN73,26.492287
IJPIFY,9.310065
DL1Z7Y,42.27677
AGYAMY,8.049676
Q54Z5K,3.5295057
WAC3VE,27.978586
G1K33D,4.4757214
GY3ID5,49.77734
KCAYEP,8.134283
YHH3XO,3.2448385
404HD6,22.909107
VY6BW0,2.0954506
EGWEU4,1.2171496
SYGBUF,7.2942634
9GWY6H,19.58176
DNBU97,3.2031882
J1AWUW,3.9128225
7BZW7B,2.8044996
67IPBL,2.670314
RK8KWP,6.3764963
Z6GBZI,2.5206861
SJPHKT,6.882883
OUQEV1,4.719393
5SC65Z,5.0470924
JB0YDR,9.107941
G829JQ,2.3970006
Z4KIWV,8.58638
A98QUL,7.3462343
WAA636,2.4060278
LRB0BR,30.920357
6HH4EZ,1.9335792
RDWK16,3.9196172
L22KGT,3.862601
4UWD7R,5.0080314
EJSSOL,7.721546
E62TQV,4.4824114
NF5V8A,3.2554955
WN12XH,3.5620391
YDFNHY,3.748375
4NTIIG,5.614904
E291X8,8.992012
PELGX4,19.961615
80HXCO,4.171849
066IUH,38.278103
P9O5FP,4.008518
K7Q146,8.491788
83OG3R,6.228154
WNIOCQ,1.0580784
9TIEHS,4.3150268
U77EGN,8.026365
51JBIB,20.046412
BE3VHP,46.703545
NOWE0V,4.625158
FJX9DB,4.987057
0RRABJ,4.2792606
ER1ZNB,7.028275
YAULWP,3.0877955
V5HO8D,12.048297
W8PQM1,2.8503194
VQ5ZSU,39.844246
J3UGAI,11.177737
20UK66,2.095641
0BMOSH,2.3769095
CAJ9PO,5.007844
RY2MZG,2.5335348
W7ME8M,3.832809
4HFDPI,4.2927556
IF3BB8,7.235784
Z6C9WZ,6.2280283
D81K2N,36.21895
Z8W1ZW,7.44683
0R7HKQ,6.1667337
JZFJVS,4.0284705
181PTL,3.305684
1BOJPL,4.6215353
SWQ5JG,29.294117
6JJCQO,6.5189123
CK8TM5,2.5188088
C6GK80,8.024065
HDV1QD,15.936388
2A5A76,3.7532914
U7OXIX,3.2414272
FQRVQG,2.7353303
980LIH,12.656744
ELRV70,10.469948
DBVWXY,3.9192712
OR993E,19.642723
GOY86H,5.534171
5NSUT4,1.2996517
UNKG2L,24.84903
8UFAI5,3.7846239
9CKLIB,2.9242663
NEMVGS,47.456894
9ICEA8,3.4765477
B0SOF3,8.739597
WXFPMB,14.129337
VP20S2,22.1074
PZ0UWW,7.9574137
KFGI9B,7.756458
03A5SR,23.406855
WSCPPA,10.622494
46GKOW,21.88619
V56DRF,33.873695
KDZ0D1,2.3176708
WN8L3K,35.819298
HGPCGZ,3.368186
QAH0BY,2.914307
T8XBS9,2.8471487
MOHQSU,55.073498
0DVSOT,6.037852
0KC37E,0.95169747
4OWNQE,6.964921
2MY4OM,6.546719
B3SC3G,4.2334075
ZDOIAT,3.5235841
8BAXS5,11.892111
O9UO5F,6.587359
A2UEE7,4.7212877
WA5MYO,4.484587
VITD5D,1.586636
3XO7AI,3.3373816
48OSLB,10.232074
M4NBR7,18.863379
NA3SWD,33.468643
KFUKZS,4.41886
LHHFKW,64.509346
VHBOAR,20.69195
TJBNJM,3.1355789
ZZ1SNP,3.5790997
B7KSW6,1.523232
C1A724,4.3884053
9CYGYQ,13.702427
HY8LNY,23.763142
GG8KLY,4.6786637
WI323K,2.8846555
P2KCUI,18.866741
9G1Q1R,3.3325999
SBJEDE,6.977053
IH6CVU,7.889109
S8KBD8,3.1928415
RX6RYS,9.296471
MUB08R,2.166116
JK0WM6,5.6678286
IRUTEU,5.070335
0XV6M8,4.3117146
U0C0GX,5.8537517
5C54B9,2.1887558
1VMJ9O,2.2904758
WNUC0S,3.0508108
L778QU,2.730795
XHDHRD,4.087709
SSLRM6,2.4555757
0RWLBS,3.6870294
3NGOD9,8.035647
2J1KG4,15.908012
V58ZHA,17.705824
6XNPY2,2.6366866
PKR2EP,16.528484
R09TL5,10.4470215
JVBBWZ,3.4237792
OVHB8S,5.242677
HZHCD2,4.6419077
NUOUU1,2.3413095
8IZLGA,18.180925
RUUBT7,38.047894
IFH4GI,2.8025002
C1A6H1,11.858023
Y45DTV,3.0192676
QQTRMY,18.589392
FN57ZV,6.0875187
86NS3S,1.269212
LHXTSP,5.1396675
PMF0XV,14.277968
V871B7,4.1032243
N1XFSH,9.682706
Y6KPV9,2.9779894
KF280H,2.6510563
ZVDRJU,5.789602
60K36H,0.56402504
FXTYC4,10.697921
RZNBZT,1.5027766
CI2A53,1.4249436
BYVASZ,3.0338504
U6S58H,5.3348203
HTWWXG,5.4716444
NDZI96,4.8473167
E7W9GJ,4.0569954
3VPZKJ,7.491284
P41W9P,6.2382135
H6BV3R,2.6948535
8QHHHO,6.0049195
021XW3,24.547709
LAJOBW,5.517232
6EP34E,2.2818253
V2A0PA,3.2777674
4TEAG0,3.4124162
BT5Y1R,3.1969106
GZY3ZF,5.095232
WVAGEZ,6.442199
ZJINO1,1.7867312
GOK19V,1.6290823
4XM6EF,4.3235364
NM0IBQ,68.1235
5TK5DH,5.9057045
LH6YH4,0.9462061
QMWT29,3.6136029
N8G8B8,5.459081
P4FS83,5.8517594
X248TJ,4.2696548
4LML70,9.914323
1CPROG,21.572302
E66TVG,10.681781
MAFSR5,5.1473565
UVVDHX,4.9478087
UGZ55V,32.53808
08URN8,7.4397097
TI2G5S,11.43652
HKSXNJ,10.2491455
Z0AHVP,16.481195
JXJXXR,3.807052
Y2P68M,3.5823438
K40H58,3.8654556
QHPDQA,2.7731855
X3XPOB,1.594299
AP6G15,4.1405287
9QLS3Q,6.592114
2L0VJS,2.5618064
PKRMAR,12.606362
G9OZ5N,6.284855
XT2U5S,6.6212163
RU09CA,5.13717
3GEJMM,1.7892864
CSZZR8,17.480442
U3S96X,5.5968785
RQ8RXU,3.3476367
DPP5TP,6.998953
M1ICQW,6.279235
T91T1A,3.1521966
4PWYO2,1.1655627
DTFNWG,14.769661
QQC4ZU,12.250805
B925K9,4.2531743
R31LI3,2.8511145
EYVA9O,8.758895
7GZIW2,6.2061567
CRPP96,3.9641418
NJI495,3.2499392
RA2VZ8,5.256157
3VDFLV,19.093147
VX62FE,2.482848
LKBWNG,13.157344
HHUOE1,7.390059
AMIZR6,1.4874443
D2GIR5,4.4184117
8NAN5H,5.8866925
SL0NK3,5.0533586
VSKK6W,3.8137703
GPG34Q,6.0220933
YVUQYK,10.860307
JMVP5V,21.474937
93GEH5,20.047665
P3ZX7M,13.98343
Y94L8A,3.112012
4FO868,28.200945
WAV4C5,64.826385
6T7ZGH,3.3717618
OUFKA2,0.95435476
8R1BG7,2.841166
J7J33H,4.63285
KADUQT,4.73591
1VYDSQ,13.73702
U9VRSR,5.3475313
YLRYCC,5.2048903
CNF875,3.3141491
P8QPTX,18.706316
WXGSMR,14.886581
CCV6J7,6.2205667
L933C6,2.4798179
BI4GF5,2.099058
MTEZSU,41.712376
IYQJD1,20.09235
XUX7H3,5.842537
9P2M6M,6.7657638
KV7OF4,7.70336
TBU0ND,2.1001267
JK6XJG,5.4600325
W5X55T,7.8867106
Y3XYHE,3.540128
1UERV3,6.2066402
4RVP9X,3.013523
T1IJ7M,6.1579447
HKTBN0,4.7995176
XJGAKI,20.060575
K94ZQY,7.842876
UTKHTU,5.540238
8DEU8B,4.3300757
O6AHE2,6.910361
C9JTX3,3.1773705
TTA7K7,2.1650712
021I0D,4.2936206
64BUY8,3.2342634
ZC5NG5,4.3314376
0CZCL3,20.164919
WT9ZGI,6.0659037
ZJFX2T,5.932566
E0C9A3,6.661333
X894R3,1.1567625
UQJ2HB,6.440824
XSYFJG,2.0947225
2LGQGA,1.9878162
O2DX33,8.891024
O4PXF6,1.7803622
7KNNYT,4.3310423
6TGQ56,12.814788
UP0LPR,4.097741
3NIBW0,6.2964664
5BZOP5,2.9860013
8CIS6L,2.4664836
E1XGJD,4.741828
3JGX91,9.445234
I2XIIP,22.4916
GP223K,0.7016746
JTNP68,5.036546
HN4QFL,2.602477
RUYT5Z,23.476994
1HM7HL,21.881357
WN2O79,5.129519
H0AKP2,16.911795
N7DFTV,4.2700515
1SPP4Y,2.782112
E9QOGA,4.2526765
EPZTGX,3.9931276
913LS6,10.370824
YNA0Z7,2.427349
YQMWTL,35.960293
NPW815,5.0260344
47MFLT,12.410268
13LREA,10.600405
OQF6Z3,2.1772957
NUUJOY,2.4819586
D5J0VN,6.164054
RLHCEM,3.183551
RSJ9UJ,5.854277
XS08LL,1.5960196
JW1GLR,24.563995
Z159EI,8.70605
JO874S,5.45471
WKDDRT,5.2750974
YTB93H,2.4287856
36V73Y,6.901366
FI2KQP,8.784028
83MH41,6.882159
TBRT41,24.558603
KPI1XS,22.518465
GB7HGQ,8.413677
G6D2GW,59.53556
FXMEPI,6.9361978
JLXKKA,6.522174
HSAKQ7,9.993493
GXWUPK,23.36485
YB039Z,5.655915
N11VVD,36.103592
UVMS08,8.064965
1GI857,12.981841
ILXPCM,19.564642
KVKBCZ,5.835226
RHR9ZS,53.31015
287P93,8.4102125
U4T5O2,3.7187788
4OU8ZW,6.93054
RLLS06,5.271316
UBYJLD,3.620469
1JXK9W,4.791234
70JWCM,30.293581
56NKGE,5.1737742
7NR8R5,2.882845
AZWAUX,3.050245
VA9WEA,8.766602
MTN68R,18.476025
1LZVN7,12.679494
DV75FM,3.6978047
0CG58R,7.761977
4QZASA,2.8025002
24IP45,6.6947336
427188,5.426556
WOHY6C,5.7149835
NSVTLR,3.7831223
TCQI8L,9.057344
JD51ZB,8.271186
2PNOUR,6.280907
L5BBRD,35.907917
STHHMB,11.153973
QNC0MY,3.3596737
9T81ZT,18.858591
36I726,16.475035
9MFS5I,2.830071
MCM9NI,47.92497
YI1GN7,7.6398726
2MYBI7,2.3213937
PNMXEZ,3.9803972
39DJGO,16.898903
4TXOQW,8.007677
F8S93A,6.728455
CKP1GP,11.174884
GZR6OP,2.9691598
32A47Y,2.750217
9HMIGZ,12.633877
D30S7F,33.98246
YR03L3,5.3755813
96NW5U,10.773214
NMG4FR,6.397018
K0KFZE,22.426615
103Q7E,5.6836414
T4BIWV,8.4258995
5QOHFH,17.81066
Z6OKI8,7.423391
F6LJCR,5.709755
15HRSW,13.671777
FLV1DM,4.9342504
182SWD,5.016514
LILLNQ,23.696093
FPTTIU,6.333289
UN0PPQ,5.5704985
48Y6KL,21.804625
0CW3H0,2.4896553
MRPKJ6,4.4701977
9WWDKN,2.2849877
G5QCY4,5.8031845
WYI98O,6.608234
5A44WO,4.1107635
QGE0WD,4.6077175
C6Q84B,7.411899
87A2UT,14.190638
TUYXWZ,5.231763
GHKMMQ,6.5505834
NDR3V3,19.870188
I5LRDP,55.368282
MQH5GT,2.6867847
P93NSY,8.146674
H1QGET,4.885229
OE0EOE,8.15584
UB723J,18.216845
A8YV4E,42.43598
L9Q27T,3.3263793
2LTZLF,25.598795
2TBBJX,2.7042344
3D7ZY1,5.2896833
0B6EYI,27.343035
K1I01R,13.422234
GWR17V,2.481556
M87SUT,7.399776
TBYOXY,8.382464
9YPSKL,60.356503
NKD7ML,5.1985903
BDGMS6,7.6664057
1E2U4N,4.223309
B5DVUZ,5.867206
Y9B0D4,7.176136
14ZAVX,6.5157347
VOXBUL,2.2940147
YDHKZJ,5.598387
2C7ACY,4.289107
N4ZSSW,7.0528684
WA97WI,6.1525416
IANM4K,4.2229195
XSSZX0,14.770668
HYMR24,4.897457
DOW0WV,19.985662
85BUB8,7.188125
XV95NE,7.1713943
RJ0823,8.309616
0F0SSI,19.287626
5OGCK7,7.095122
CGKEYO,18.369493
GDB9KJ,44.90754
X3IG84,5.395951
96KSDM,17.553154
TRJGDF,6.56079
4FJDUO,6.238671
VCD0CN,9.413265
WHHJGM,1.7849927
KBQ1BF,4.159647
VRCLH2,32.558277
CLXUMR,4.267154
8OU4NP,4.264694
8QSC33,5.862262
NY2YOW,10.886784
FQHRTK,9.652277
MC1MD9,17.554861
7I894Q,7.3924775
YHILU8,17.26071
LJ8SN3,19.209024
1RX5EF,8.074142
KOK4OO,4.78396
Z9APWZ,3.3406584
XKO2RC,15.399776
4884BU,8.681732
XSSXUQ,1.2734536
TRPKWM,2.345268
2RU6Q1,4.009781
7GSC39,8.528592
AJ524H,8.6907015
S2Q9FO,31.647875
YBZSBD,3.348182
IWB649,8.61138
Q55BBZ,7.4238267
YK02UG,9.819381
IR0DGX,3.4622538
Z2M5XY,11.254669
D1LMAA,6.0345984
F06N38,3.6114876
EEGPV6,20.166164
6W1HTU,6.990467
12YGPH,2.5820544
ZO1ZZ9,5.1429386
R0NACA,2.3824184
B3CAL0,6.8597717
TNODV5,3.5036242
SJT9XB,42.60764
WYWQGE,1.936304
IO7XMO,9.689059
O6RG6L,7.368018
5FX0TG,20.562496
P49553,2.8235316
JA2GDN,4.0269556
8WCC8Q,4.8006196
4TJBO5,1.9795473
D4XAV0,34.608017
MJAVE9,8.512739
ZLL8U7,5.4262123
G7H4Z9,4.4279113
JIYX7P,7.4157524
HC86SV,2.039406
BIUVMA,2.8002892
O2MEDR,6.7705216
J0UVXI,7.932468
2AT0QY,4.4045796
7VBA0D,6.8239455
8WC5XD,3.6279342
SUNHT3,21.915264
3IWG3A,5.458983
QRZHDE,14.106377
VJ638C,3.8318994
PU2YYG,7.2848854
BEG0I8,12.680208
4DBAJF,10.257852
QE3SNJ,3.3217652
65WCBO,3.4415784
D4ZDHY,4.58362
6PVXHH,2.5600686
IOEKDO,21.30648
MQ8TPM,2.1828527
PHTKYK,34.441307
SZX5K7,6.911223
6YRWUZ,19.564636
JNE18S,10.096849
W68WBI,6.2293186
O7KN4S,3.5944588
V801KC,3.4184983
9LML7B,4.566236
DCFQK6,29.097162
O4RJCX,32.3114
FJZTN5,2.2095652
1NEY4A,7.831294
CUG8LL,4.3258495
DE6XF3,4.2011995
VCCADA,16.590109
ZT2MH7,3.9749796
NW9VY8,4.1026673
ROJPAH,7.589306
RNSYBQ,3.8490217
AR0BXR,3.3787785
BYSE1C,3.289854
R5GW31,5.3048306
ENOR4H,18.684334
36T3VA,4.7076735
8XV1KJ,10.259328
IIJULC,5.7565446
LQ4NGM,22.25053
7UJJVS,4.3017497
P0HY5F,1.2880934
ZNOP4H,2.8824098
VH939R,5.3546133
NB2NVB,5.4997973
HEWGW3,4.927137
GVEC5T,24.57053
JNPM8V,21.75931
ELEAUM,2.9361732
WBBHIC,3.8518555
49Q12B,9.237253
HO8UYY,1.6002835
4WR263,14.350664
9147SZ,3.5121617
I23L9L,0.7615266
BPMTZX,7.5356913
7DVOXC,3.5759199
VINBBR,33.742455
FVJSIS,34.83666
BALC63,4.7858496
R2OJ4Y,5.011314
QP36BG,3.583685
B4FBBA,6.724609
PIK9W7,12.090363
QB64MH,34.852375
Z8ZLXQ,3.332695
345A1W,5.9433727
U8972R,5.111511
S4LS5Y,25.96858
WW4VL9,21.864103
V5A222,7.9060926
WOBYJM,2.7952151
OZO9V0,1.9173491
C1NBHR,5.106568
JVENVH,3.5894578
K9YN3D,12.7069235
JPV7RR,1.568654
719QY1,26.090992
YQ2I8J,3.7799358
MIOOPL,4.549041
2WHJ5D,3.7190735
81CRSJ,3.62282
5YTPIR,2.6981544
KG1DON,8.158718
VA46IC,15.41978
7ND61Q,7.2174
WWVPGS,6.675612
LE5S8V,2.3046794
NVR4IP,3.0486538
IBQG9B,11.918126
PYP6BL,6.8799553
A5HY8W,3.4311283
FB0ZTV,3.554866
F54Q9C,3.3734455
XPNVPU,1.1954688
MNLV0P,4.293015
2A3620,4.1383004
95953E,3.2320478
9J7530,5.449356
CU3BPE,33.79238
V1F3U3,4.492051
U5Q7EW,30.801468
G7M8HP,4.290865
4Y1YLX,1.1322688
IR58VQ,3.358744
PUJGPG,1.5746486
5WH2JX,11.97669
213NF2,1.4151593
0AMA9V,18.995167
2X82WQ,5.608772
562KC9,4.6234145
Q5MB9W,27.078451
BS6VDD,5.4171324
ARUWYR,2.0992577
49EMS4,5.5650454
9N02HP,8.228563
SNJXXX,6.62295
FAXGPN,3.5743945
XNN2Y3,3.8038874
2Z3EA8,5.6534634
PQYGRQ,4.6041555
2YWS8R,9.382834
8T0J3F,4.3544946
4QH6X6,7.011794
QJYIM9,34.607395
045JAB,8.355229
MZUXI6,4.3002343
ZD6V45,3.9461086
MHGECA,6.880613
99QSCC,0.78628105
VAB8BH,1.1464293
7ACEKY,6.7748547
1GDMBX,4.228139
OMLL52,5.784287
FL59ME,5.674629
BVKWMA,11.823
68ZEVY,6.905872
0C4T18,13.731715
0U987J,22.201237
1D96O6,7.298712
BZV1U7,41.02248
CCWTW9,3.295463
MGGIOB,4.802774
7NEWNU,6.538273
W5EVUJ,8.354977
9HFCAW,4.6429453
