ID,Price
2JLPLV,15.359395
SLVEIU,4.746784
58UVU1,29.19885
32MH13,7.896076
YJTW1P,6.681526
KHDNHZ,2.2238195
B6BNHB,3.7710881
DG3EUC,6.1439886
8URDJZ,9.6547365
ZV80PZ,5.2393703
SMLBSV,2.859055
HBRP63,3.9206212
S607ZC,4.334041
T71IM5,9.740147
48AQL8,53.48694
R4MJG5,4.3002434
U9S8JI,5.5076942
OJTNWS,4.7979445
O15SW4,26.941319
KD868N,1.2014552
AA4R89,9.350213
RLGDXU,3.618179
U4NKNK,6.211533
LUSTWM,12.211707
PR9CZC,16.108898
71OP6T,1.7405229
NBFI89,63.786316
46O1SV,19.008245
FGEAAA,10.729246
H6ZP4F,4.167715
GPEWJK,5.878844
BIPGSK,1.6570865
EJE7H6,26.392477
EWSUF6,5.8250704
3RBC0E,4.618759
TP9CQT,3.8362951
FN6MSQ,7.315471
F7O8IW,4.879314
DXUJU0,7.200377
Z5Q5LD,8.780606
63CTGB,3.737643
HPBHJK,6.3861814
7HXY7C,22.092213
BRWCY5,2.8400319
NE0ZKB,1.8367603
W6YN5I,10.127582
3P4RE8,7.200871
1SWN0R,9.305519
VUKLJA,2.5416112
UA04CE,4.51409
NCYO2P,4.592851
ZBM1GF,24.879555
WQ2T2R,9.335189
1IJMI0,6.0272985
OEE1EC,3.7321823
I87UC7,1.2889212
WS1F72,18.00996
0T9FDX,8.948258
2JD5WS,8.186748
4ECDN6,4.3427305
4VD4H3,41.515877
HANWKM,4.930248
85O6JK,6.0578146
GI9S4C,4.2262993
B6BMQ1,3.3081002
3L1DK0,3.4752734
JYOEAJ,3.7458768
AQS333,3.3565643
BUXDG5,17.412758
78QBKB,6.975925
20BVN6,37.280815
VLI18Q,3.5511627
Z0O8TS,14.800508
YK0XS3,8.145507
7N6A9M,18.97608
2OJHU3,2.7526975
FJO00S,48.539783
W3W6LL,8.687178
CCP2V8,41.729713
3W3RYD,18.668684
XAVL6L,6.3753314
RCO51W,62.145798
19EPP8,6.69411
QBB7O0,0.9275759
U7EV91,6.619724
P5QJEQ,8.098396
W0OHTG,5.655019
GBU7BZ,4.225066
VR6HUE,11.25894
F0M038,12.932821
N8ZVN9,6.3249254
HCYSXM,4.541132
7LXII2,13.040898
3M6SCJ,2.237815
H292OJ,8.9837055
T1W3BL,2.3424284
4GQJI2,4.1536946
CZXNKA,12.091741
DEXK0Y,4.4757605
KHUI2T,10.711033
V6Y0BY,2.7318366
E4LV7S,3.9397
16PZDG,4.59653
TBXM73,5.3406625
WS0KOO,35.907158
2EDIZ7,11.930473
CB3C09,5.020968
LVK3DX,5.4652476
PRTPMT,3.2388656
J6TRB6,2.528432
HDWZ08,5.985829
ZWK0P2,2.6355238
AJICGC,5.5697637
VNZU90,1.9240197
C079PC,2.3676324
914R44,14.81388
3Y0RM2,18.710312
G6M5OW,11.185861
35L258,2.2559516
DU5EOS,5.4073243
LB7YYF,2.802157
DRQUNB,4.1761327
C2BRLE,7.060711
ZZY8IV,3.9304593
UTCHY9,2.8303735
3UYKVB,2.2038212
QHIWXK,2.7502003
1WBHU8,4.9184713
SRLL8B,6.934788
JMIFER,11.379812
6FH9L9,6.2818036
JBBC6Z,5.8772726
WPMGHE,4.021967
7NIPWW,2.0931425
OJUU67,3.1906433
UVICN3,7.4071593
DMQKTJ,7.462633
IAOPOA,10.275894
A3QJ5M,2.9711254
DRDCWS,6.9908857
NZQ9JL,3.9445524
TI330O,26.552084
4ON92V,5.9551644
YMUW00,4.7769337
QWA2Y3,3.7821374
2KK1G8,17.343
RY05YA,7.122474
DZTSNJ,5.361556
G5EYDZ,2.700516
ZAXF7F,4.179961
AELOGO,1.0510137
7DLLR6,4.3222404
C2VOUT,3.0668135
WGH85M,15.194212
XQHNLI,4.24224
GOI3MU,6.590704
08B2U1,11.500503
E2TROG,5.559773
X13DMY,27.966436
FDGTMV,3.6761856
FPMN73,26.13371
IJPIFY,8.588908
DL1Z7Y,40.60729
AGYAMY,8.644993
Q54Z5K,3.4546225
WAC3VE,27.810575
G1K33D,4.662115
GY3ID5,57.25899
KCAYEP,7.9539757
YHH3XO,2.9281828
404HD6,20.480345
VY6BW0,2.4233706
EGWEU4,2.5556772
SYGBUF,6.349118
9GWY6H,18.523214
DNBU97,2.7982452
J1AWUW,4.175941
7BZW7B,3.3133926
67IPBL,2.725713
RK8KWP,6.120781
Z6GBZI,2.571105
SJPHKT,7.4726043
OUQEV1,4.718153
5SC65Z,4.9808493
JB0YDR,11.180881
G829JQ,2.0196977
Z4KIWV,8.572139
A98QUL,7.433649
WAA636,3.021694
LRB0BR,32.884266
6HH4EZ,1.8815624
RDWK16,4.2552986
L22KGT,3.6078217
4UWD7R,5.2698045
EJSSOL,8.765505
E62TQV,3.6626408
NF5V8A,3.0377994
WN12XH,4.071057
YDFNHY,4.3479877
4NTIIG,5.697998
E291X8,11.473771
PELGX4,21.762457
80HXCO,4.03975
066IUH,37.49287
P9O5FP,4.135171
K7Q146,8.431026
83OG3R,6.0992413
WNIOCQ,1.0350059
9TIEHS,4.900485
U77EGN,7.6163926
51JBIB,19.081219
BE3VHP,51.767536
NOWE0V,4.866826
FJX9DB,5.4708815
0RRABJ,3.7546651
ER1ZNB,9.717699
YAULWP,3.6145852
V5HO8D,10.178718
W8PQM1,2.9394097
VQ5ZSU,38.832336
J3UGAI,11.394131
20UK66,2.9056191
0BMOSH,1.7272956
CAJ9PO,4.9550576
RY2MZG,2.6296053
W7ME8M,5.0076814
4HFDPI,4.364363
IF3BB8,6.872483
Z6C9WZ,5.0060997
D81K2N,38.486248
Z8W1ZW,7.3877387
0R7HKQ,6.4283643
JZFJVS,4.0343814
181PTL,4.0893636
1BOJPL,4.058622
SWQ5JG,27.237265
6JJCQO,6.09276
CK8TM5,3.0563283
C6GK80,7.308475
HDV1QD,15.6946745
2A5A76,4.0158396
U7OXIX,3.5379794
FQRVQG,2.6448312
980LIH,12.606635
ELRV70,11.134704
DBVWXY,3.7137673
OR993E,22.456572
GOY86H,5.4168906
5NSUT4,1.240998
UNKG2L,25.422203
8UFAI5,3.974068
9CKLIB,3.946773
NEMVGS,46.59942
9ICEA8,3.157865
B0SOF3,9.461705
WXFPMB,15.268086
VP20S2,20.6335
PZ0UWW,7.4073844
KFGI9B,7.078276
03A5SR,30.05952
WSCPPA,10.911666
46GKOW,17.389153
V56DRF,33.27553
KDZ0D1,2.880968
WN8L3K,37.114277
HGPCGZ,3.565095
QAH0BY,2.9412363
T8XBS9,3.4915605
MOHQSU,54.020466
0DVSOT,5.513357
0KC37E,0.9522938
4OWNQE,6.394292
2MY4OM,11.51883
B3SC3G,4.480546
ZDOIAT,4.3228617
8BAXS5,14.175229
O9UO5F,6.069473
A2UEE7,5.1876254
WA5MYO,4.8866496
VITD5D,1.1955485
3XO7AI,3.4595969
48OSLB,12.1436825
M4NBR7,23.176214
NA3SWD,39.44928
KFUKZS,4.123707
LHHFKW,41.53928
VHBOAR,22.509357
TJBNJM,2.8208067
ZZ1SNP,3.3802068
B7KSW6,1.4594524
C1A724,4.5799656
9CYGYQ,13.188326
HY8LNY,20.299753
GG8KLY,5.278855
WI323K,2.9397922
P2KCUI,18.25149
9G1Q1R,3.5604124
SBJEDE,4.0530467
IH6CVU,7.435565
S8KBD8,3.0152268
RX6RYS,7.315112
MUB08R,2.2445986
JK0WM6,5.9265323
IRUTEU,5.0506563
0XV6M8,5.111261
U0C0GX,6.050425
5C54B9,2.1120844
1VMJ9O,2.3197684
WNUC0S,2.9043024
L778QU,3.1070695
XHDHRD,3.9199526
SSLRM6,2.4257038
0RWLBS,3.8901987
3NGOD9,8.864856
2J1KG4,15.97569
V58ZHA,12.15358
6XNPY2,2.350903
PKR2EP,13.76505
R09TL5,11.9840765
JVBBWZ,3.4297972
OVHB8S,5.478058
HZHCD2,3.9513748
NUOUU1,2.1646717
8IZLGA,15.188544
RUUBT7,35.387337
IFH4GI,2.923872
C1A6H1,11.911481
Y45DTV,3.3369625
QQTRMY,20.502558
FN57ZV,6.3793736
86NS3S,1.7155899
LHXTSP,5.3203216
PMF0XV,12.858526
V871B7,4.3484154
N1XFSH,13.086847
Y6KPV9,2.64555
KF280H,2.9200003
ZVDRJU,5.9254436
60K36H,0.41621464
FXTYC4,9.844625
RZNBZT,1.60713
CI2A53,1.8999653
BYVASZ,3.0527828
U6S58H,5.8668566
HTWWXG,5.217384
NDZI96,5.267227
E7W9GJ,4.669913
3VPZKJ,7.681143
P41W9P,6.8186746
H6BV3R,2.269376
8QHHHO,5.843093
021XW3,22.022993
LAJOBW,5.875121
6EP34E,2.4894452
V2A0PA,3.1140928
4TEAG0,3.4106643
BT5Y1R,22.565117
GZY3ZF,5.2654886
WVAGEZ,6.5633407
ZJINO1,1.4507
GOK19V,2.2708426
4XM6EF,4.133179
NM0IBQ,55.64417
5TK5DH,5.162629
LH6YH4,1.1142449
QMWT29,3.9782217
N8G8B8,4.4247975
P4FS83,5.677076
X248TJ,4.115645
4LML70,10.338793
1CPROG,18.043083
E66TVG,9.680264
MAFSR5,5.63914
UVVDHX,4.8223076
UGZ55V,32.15762
08URN8,7.776
TI2G5S,10.384502
HKSXNJ,12.775986
Z0AHVP,60.470512
JXJXXR,3.6533904
Y2P68M,3.2622566
K40H58,4.1964593
QHPDQA,2.7118213
X3XPOB,2.9173188
AP6G15,4.3159246
9QLS3Q,6.5770617
2L0VJS,3.1185627
PKRMAR,13.661673
G9OZ5N,6.283816
XT2U5S,6.379062
RU09CA,5.27021
3GEJMM,1.7921531
CSZZR8,13.991899
U3S96X,5.807726
RQ8RXU,3.2607481
DPP5TP,7.2193856
M1ICQW,6.419169
T91T1A,2.8601282
4PWYO2,1.2267505
DTFNWG,14.958585
QQC4ZU,13.117892
B925K9,5.3468246
R31LI3,2.8713627
EYVA9O,9.492964
7GZIW2,5.9944186
CRPP96,3.9217823
NJI495,2.9960268
RA2VZ8,5.227495
3VDFLV,21.492144
VX62FE,2.4278848
LKBWNG,12.2217
HHUOE1,7.797803
AMIZR6,1.5708394
D2GIR5,5.0099287
8NAN5H,6.3800855
SL0NK3,5.1559134
VSKK6W,4.2970023
GPG34Q,5.483529
YVUQYK,12.610489
JMVP5V,19.957737
93GEH5,17.456419
P3ZX7M,14.394829
Y94L8A,2.9707208
4FO868,30.549355
WAV4C5,60.425392
6T7ZGH,3.2669146
OUFKA2,0.90698534
8R1BG7,2.922124
J7J33H,4.382413
KADUQT,4.832155
1VYDSQ,17.620594
U9VRSR,5.5960226
YLRYCC,5.235632
CNF875,3.0980906
P8QPTX,20.191664
WXGSMR,18.759422
CCV6J7,6.6427226
L933C6,2.4894452
BI4GF5,2.3229632
MTEZSU,46.43144
IYQJD1,23.470432
XUX7H3,5.4217505
9P2M6M,6.6051197
KV7OF4,7.549994
TBU0ND,2.29037
JK6XJG,6.365996
W5X55T,8.067955
Y3XYHE,4.518562
1UERV3,6.5635443
4RVP9X,3.1662486
T1IJ7M,6.3360066
HKTBN0,4.0204515
XJGAKI,17.399298
K94ZQY,7.158837
UTKHTU,7.146984
8DEU8B,4.2548795
O6AHE2,7.1914477
C9JTX3,3.7595894
TTA7K7,1.9780766
021I0D,4.343033
64BUY8,3.3756523
ZC5NG5,4.0076504
0CZCL3,25.283663
WT9ZGI,5.602613
ZJFX2T,5.799508
E0C9A3,6.7352276
X894R3,1.3485754
UQJ2HB,5.8258433
XSYFJG,1.4611125
2LGQGA,2.2782214
O2DX33,8.800727
O4PXF6,1.4625134
7KNNYT,4.561439
6TGQ56,15.005437
UP0LPR,4.020233
3NIBW0,5.7693543
5BZOP5,2.9248047
8CIS6L,3.4014726
E1XGJD,5.765178
3JGX91,10.666058
I2XIIP,26.149525
GP223K,0.7024672
JTNP68,5.075143
HN4QFL,2.6712418
RUYT5Z,25.463572
1HM7HL,20.6936
WN2O79,4.8855457
H0AKP2,20.477226
N7DFTV,4.561461
1SPP4Y,3.0541005
E9QOGA,4.683357
EPZTGX,4.3514147
913LS6,9.765164
YNA0Z7,2.3683188
YQMWTL,36.19296
NPW815,5.1707106
47MFLT,12.311802
13LREA,10.483641
OQF6Z3,2.262678
NUUJOY,2.7389972
D5J0VN,5.769955
RLHCEM,2.9833527
RSJ9UJ,5.626856
XS08LL,1.1913122
JW1GLR,24.262642
Z159EI,8.308569
JO874S,5.282585
WKDDRT,5.7181644
YTB93H,2.5028825
36V73Y,7.3844204
FI2KQP,9.212608
83MH41,7.093873
TBRT41,26.063261
KPI1XS,27.316866
GB7HGQ,8.070945
G6D2GW,110.21287
FXMEPI,6.548003
JLXKKA,6.234645
HSAKQ7,10.741365
GXWUPK,19.85227
YB039Z,5.808772
N11VVD,40.897026
UVMS08,5.665652
1GI857,9.9771
ILXPCM,20.34495
KVKBCZ,5.5587783
RHR9ZS,46.59048
287P93,8.17022
U4T5O2,4.140316
4OU8ZW,6.8181443
RLLS06,5.443449
UBYJLD,3.7645187
1JXK9W,4.7041764
70JWCM,30.19409
56NKGE,5.227082
7NR8R5,2.9682715
AZWAUX,3.1272757
VA9WEA,4.7701735
MTN68R,23.812231
1LZVN7,12.946972
DV75FM,3.8209147
0CG58R,7.358801
4QZASA,2.9732957
24IP45,6.7465234
427188,6.265666
WOHY6C,6.7119517
NSVTLR,0.07798078
TCQI8L,8.168872
JD51ZB,9.643962
2PNOUR,5.5421157
L5BBRD,36.312057
STHHMB,11.318753
QNC0MY,3.435752
9T81ZT,21.489101
36I726,20.100801
9MFS5I,2.9180875
MCM9NI,46.977417
YI1GN7,8.470882
2MYBI7,2.2758548
PNMXEZ,3.8685918
39DJGO,19.19339
4TXOQW,7.892912
F8S93A,6.855595
CKP1GP,9.825523
GZR6OP,2.141726
32A47Y,3.0569892
9HMIGZ,9.96073
D30S7F,29.607414
YR03L3,5.753035
96NW5U,8.851791
NMG4FR,4.701282
K0KFZE,21.99943
103Q7E,6.4713593
T4BIWV,8.3603
5QOHFH,16.331684
Z6OKI8,8.095609
F6LJCR,5.5306215
15HRSW,12.595757
FLV1DM,4.8452573
182SWD,5.2916026
LILLNQ,24.053455
FPTTIU,5.828701
UN0PPQ,5.8279934
48Y6KL,18.335892
0CW3H0,2.3945117
MRPKJ6,4.7209587
9WWDKN,2.4426923
G5QCY4,5.673402
WYI98O,6.201769
5A44WO,4.3915834
QGE0WD,6.1455355
C6Q84B,7.750955
87A2UT,13.9987755
TUYXWZ,5.600507
GHKMMQ,6.7331767
NDR3V3,20.230476
I5LRDP,70.072914
MQH5GT,4.3521256
P93NSY,7.657723
H1QGET,4.2696548
OE0EOE,7.912277
UB723J,27.079477
A8YV4E,47.78433
L9Q27T,3.9005098
2LTZLF,24.47622
2TBBJX,2.8000457
3D7ZY1,5.9853644
0B6EYI,28.0878
K1I01R,8.892992
GWR17V,3.164363
M87SUT,7.0866585
TBYOXY,7.3965755
9YPSKL,59.047195
NKD7ML,4.39635
BDGMS6,9.645623
1E2U4N,4.224121
B5DVUZ,5.933793
Y9B0D4,7.3414903
14ZAVX,7.0524526
VOXBUL,2.1758878
YDHKZJ,3.8300822
2C7ACY,4.2279887
N4ZSSW,6.992726
WA97WI,5.859959
IANM4K,4.3529544
XSSZX0,14.470244
HYMR24,4.5987563
DOW0WV,19.315134
85BUB8,7.0198145
XV95NE,6.7323318
RJ0823,8.602063
0F0SSI,19.288898
5OGCK7,7.1992083
CGKEYO,14.532057
GDB9KJ,46.904404
X3IG84,6.595864
96KSDM,15.981535
TRJGDF,6.6472845
4FJDUO,6.242365
VCD0CN,9.762464
WHHJGM,1.9375193
KBQ1BF,3.7048838
VRCLH2,37.88399
CLXUMR,4.126062
8OU4NP,4.1990643
8QSC33,6.3213153
NY2YOW,10.652294
FQHRTK,9.533311
MC1MD9,23.988209
7I894Q,7.4648075
YHILU8,22.581236
LJ8SN3,19.772795
1RX5EF,8.323916
KOK4OO,5.1629667
Z9APWZ,3.2080224
XKO2RC,22.93917
4884BU,8.730886
XSSXUQ,1.5817204
TRPKWM,2.1241984
2RU6Q1,4.5459876
7GSC39,8.575198
AJ524H,8.261048
S2Q9FO,35.697193
YBZSBD,3.7572424
IWB649,9.489444
Q55BBZ,7.465161
YK02UG,11.430149
IR0DGX,3.3630483
Z2M5XY,9.4646845
D1LMAA,5.974057
F06N38,3.9531233
EEGPV6,22.948612
6W1HTU,6.62209
12YGPH,2.6742535
ZO1ZZ9,5.404913
R0NACA,2.075768
B3CAL0,7.0331187
TNODV5,3.1720314
SJT9XB,46.617023
WYWQGE,1.9041597
IO7XMO,8.736375
O6RG6L,8.011786
5FX0TG,18.139557
P49553,3.0845423
JA2GDN,4.1785293
8WCC8Q,4.716559
4TJBO5,1.9679168
D4XAV0,38.035957
MJAVE9,8.453163
ZLL8U7,5.140927
G7H4Z9,4.683659
JIYX7P,7.634836
HC86SV,2.0132208
BIUVMA,2.4573684
O2MEDR,14.510198
J0UVXI,7.864103
2AT0QY,4.7137957
7VBA0D,6.544709
8WC5XD,2.3155024
SUNHT3,22.670689
3IWG3A,5.31624
QRZHDE,17.217123
VJ638C,3.4277356
PU2YYG,6.714426
BEG0I8,14.621121
4DBAJF,17.100718
QE3SNJ,3.3625183
65WCBO,3.694125
D4ZDHY,5.0870595
6PVXHH,2.542577
IOEKDO,21.122976
MQ8TPM,1.7429432
PHTKYK,28.066933
SZX5K7,6.9359655
6YRWUZ,15.268579
JNE18S,9.925415
W68WBI,6.0094075
O7KN4S,3.8901987
V801KC,3.8431635
9LML7B,4.3430953
DCFQK6,24.916216
O4RJCX,32.72085
FJZTN5,2.4232168
1NEY4A,9.402691
CUG8LL,4.153356
DE6XF3,4.1803613
VCCADA,17.17045
ZT2MH7,4.7126703
NW9VY8,4.1996684
ROJPAH,8.316178
RNSYBQ,3.4437368
AR0BXR,3.3445365
BYSE1C,3.259547
R5GW31,5.3885117
ENOR4H,20.887445
36T3VA,4.611396
8XV1KJ,13.479995
IIJULC,5.8398447
LQ4NGM,17.665796
7UJJVS,3.8777552
P0HY5F,1.3844471
ZNOP4H,2.8833642
VH939R,5.1714854
NB2NVB,5.7299547
HEWGW3,5.1223087
GVEC5T,44.595924
JNPM8V,27.145412
ELEAUM,2.688629
WBBHIC,4.4506016
49Q12B,10.227362
HO8UYY,1.6825384
4WR263,15.278695
9147SZ,3.455633
I23L9L,0.8787404
BPMTZX,7.569528
7DVOXC,3.5514529
VINBBR,33.05017
FVJSIS,37.571983
BALC63,4.9288297
R2OJ4Y,4.833507
QP36BG,3.387633
B4FBBA,7.2128406
PIK9W7,12.274458
QB64MH,39.25703
Z8ZLXQ,3.381224
345A1W,5.727255
U8972R,5.690671
S4LS5Y,18.614027
WW4VL9,21.284801
V5A222,7.8907256
WOBYJM,2.8815446
OZO9V0,2.054977
C1NBHR,5.0209765
JVENVH,3.790918
K9YN3D,15.613162
JPV7RR,1.4482458
719QY1,27.689312
YQ2I8J,3.6820788
MIOOPL,4.903756
2WHJ5D,4.5405297
81CRSJ,4.019046
5YTPIR,2.4382374
KG1DON,14.792996
VA46IC,17.675615
7ND61Q,5.702549
WWVPGS,6.022731
LE5S8V,2.0141003
NVR4IP,2.4612813
IBQG9B,14.66512
PYP6BL,6.916275
A5HY8W,3.2047913
FB0ZTV,4.0793185
F54Q9C,3.4205544
XPNVPU,1.4818491
MNLV0P,3.7715578
2A3620,4.028215
95953E,3.9191363
9J7530,5.3502283
CU3BPE,35.77707
V1F3U3,4.162872
U5Q7EW,28.4219
G7M8HP,4.4440646
4Y1YLX,1.1206769
IR58VQ,3.4356625
PUJGPG,1.6326933
5WH2JX,12.144995
213NF2,1.7164278
0AMA9V,18.969414
2X82WQ,5.697742
562KC9,4.824
Q5MB9W,26.262033
BS6VDD,5.5778713
ARUWYR,2.0043373
49EMS4,5.0833282
9N02HP,7.9932966
SNJXXX,7.442971
FAXGPN,3.006309
XNN2Y3,3.606301
2Z3EA8,5.7489333
PQYGRQ,4.8147097
2YWS8R,9.238447
8T0J3F,4.8389225
4QH6X6,6.96383
QJYIM9,35.032467
045JAB,8.084659
MZUXI6,4.793327
ZD6V45,3.3447804
MHGECA,7.6035056
99QSCC,0.93998766
VAB8BH,1.3479619
7ACEKY,6.0824013
1GDMBX,4.2454195
OMLL52,5.685982
FL59ME,5.710238
BVKWMA,16.934237
68ZEVY,7.234387
0C4T18,11.216219
0U987J,19.005629
1D96O6,7.073131
BZV1U7,40.97895
CCWTW9,3.20934
MGGIOB,7.5131373
7NEWNU,6.722021
W5EVUJ,9.381647
9HFCAW,4.7366824
